gene	transcript	protein_change	score	pvalue	qvalue	info
C11orf70	ENST00000434758	.	.	1	1	.
ERP29	ENST00000261735	.	.	1	1	.
CDC42SE1	ENST00000439374	.	.	1	1	.
C3orf70	ENST00000335012	.	.	1	1	.
CHMP2A	ENST00000600118	.	.	1	1	.
LELP1	ENST00000368747	.	.	1	1	.
TMEM194A	ENST00000300128	.	.	1	1	.
TPD52L2	ENST00000217121	.	.	1	1	.
GPR143	ENST00000467482	.	.	1	1	.
TNFSF18	ENST00000404377	.	.	1	1	.
CCDC24	ENST00000372318	.	.	1	1	.
MRPL34	ENST00000252602	.	.	1	1	.
CDCA8	ENST00000373055	.	.	1	1	.
NDUFB1	ENST00000329559	.	.	1	1	.
TEX19	ENST00000333437	.	.	1	1	.
THYN1	ENST00000341541	.	.	1	1	.
ATXN10	ENST00000252934	.	.	1	1	.
MYL10	ENST00000223167	.	.	1	1	.
TMEM141	ENST00000290079	.	.	1	1	.
PTTG1IP	ENST00000330938	.	.	1	1	.
ATP5F1	ENST00000369722	.	.	1	1	.
PBK	ENST00000301905	.	.	1	1	.
ALLC	ENST00000252505	.	.	1	1	.
KRTAP4-5	ENST00000343246	.	.	1	1	.
PARP6	ENST00000569795	.	.	1	1	.
PTS	ENST00000280362	.	.	1	1	.
STX12	ENST00000373943	.	.	1	1	.
MRFAP1L1	ENST00000320848	.	.	1	1	.
RPLP2	ENST00000321153	.	.	1	1	.
IFNA16	ENST00000380216	.	.	1	1	.
SPZ1	ENST00000296739	.	.	1	1	.
TPI1	ENST00000229270	.	.	1	1	.
PAQR3	ENST00000512733	.	.	1	1	.
TLCD1	ENST00000292090	.	.	1	1	.
DHRS4	ENST00000313250	.	.	1	1	.
DNAJC24	ENST00000465995	.	.	1	1	.
ERH	ENST00000557016	.	.	1	1	.
EIF4EBP2	ENST00000373218	.	.	1	1	.
TMEM222	ENST00000374076	.	.	1	1	.
C7orf49	ENST00000393114	.	.	1	1	.
MDFI	ENST00000230321	.	.	1	1	.
NDUFS5	ENST00000372969	.	.	1	1	.
TSGA13	ENST00000456951	.	.	1	1	.
OTOR	ENST00000246081	.	.	1	1	.
FAM136A	ENST00000037869	.	.	1	1	.
PLEKHA6	ENST00000272203	.	.	1	1	.
ACYP1	ENST00000238618	.	.	1	1	.
FAM32A	ENST00000263384	.	.	1	1	.
CCDC140	ENST00000295226	.	.	1	1	.
TBCD	ENST00000355528	.	.	1	1	.
NDUFA10	ENST00000252711	.	.	1	1	.
FKBP8	ENST00000608443	.	.	1	1	.
C1orf192	ENST00000367974	.	.	1	1	.
PPIB	ENST00000300026	.	.	1	1	.
STARD10	ENST00000334805	.	.	1	1	.
MRPL13	ENST00000306185	.	.	1	1	.
ATG12	ENST00000509910	.	.	1	1	.
VPS36	ENST00000378060	.	.	1	1	.
SNRPD2	ENST00000342669	.	.	1	1	.
CHURC1	ENST00000607599	.	.	1	1	.
TATDN1	ENST00000276692	.	.	1	1	.
BLOC1S1	ENST00000548925	.	.	1	1	.
LSM12	ENST00000591247	.	.	1	1	.
TMED1	ENST00000214869	.	.	1	1	.
PPM1M	ENST00000409502	.	.	1	1	.
VHL	ENST00000256474	.	.	1	1	.
UQCRQ	ENST00000378670	.	.	1	1	.
OSTF1	ENST00000346234	.	.	1	1	.
IFT46	ENST00000264020	.	.	1	1	.
PCGF1	ENST00000233630	.	.	1	1	.
ORMDL1	ENST00000325795	.	.	1	1	.
OR52N5	ENST00000317093	.	.	1	1	.
FPGS	ENST00000373247	.	.	1	1	.
RUFY1	ENST00000319449	.	.	1	1	.
CXCL16	ENST00000293778	.	.	1	1	.
ZFP1	ENST00000393430	.	.	1	1	.
DYNLL1	ENST00000392509	.	.	1	1	.
DCUN1D5	ENST00000260247	.	.	1	1	.
FAF2	ENST00000261942	.	.	1	1	.
RAB12	ENST00000329286	.	.	1	1	.
PSMD14	ENST00000409682	.	.	1	1	.
NAA40	ENST00000377793	.	.	1	1	.
DNAJC28	ENST00000314399	.	.	1	1	.
ZGLP1	ENST00000403903	.	.	1	1	.
DCUN1D3	ENST00000324344	.	.	1	1	.
ARV1	ENST00000310256	.	.	1	1	.
ZMYND19	ENST00000298585	.	.	1	1	.
CDNF	ENST00000465530	.	.	1	1	.
UPK2	ENST00000264031	.	.	1	1	.
SNX17	ENST00000233575	.	.	1	1	.
CAMK2N2	ENST00000296238	.	.	1	1	.
PIGF	ENST00000281382	.	.	1	1	.
FOSL1	ENST00000312562	.	.	1	1	.
PPP2R5B	ENST00000164133	.	.	1	1	.
OR5AR1	ENST00000302969	.	.	1	1	.
TMOD3	ENST00000308580	.	.	1	1	.
OR8G5	ENST00000524943	.	.	1	1	.
C6orf106	ENST00000374023	.	.	1	1	.
SDHC	ENST00000367975	.	.	1	1	.
SAV1	ENST00000324679	.	.	1	1	.
OR4D10	ENST00000530162	.	.	1	1	.
DRG1	ENST00000331457	.	.	1	1	.
NIT2	ENST00000394140	.	.	1	1	.
CXorf21	ENST00000378962	.	.	1	1	.
FAM151B	ENST00000282226	.	.	1	1	.
RNF220	ENST00000355387	.	.	1	1	.
E2F4	ENST00000379378	.	.	1	1	.
G0S2	ENST00000367029	.	.	1	1	.
SSBP2	ENST00000320672	.	.	1	1	.
WBP2NL	ENST00000328823	.	.	1	1	.
CD300LF	ENST00000326165	.	.	1	1	.
SLC37A1	ENST00000352133	.	.	1	1	.
SLC20A1	ENST00000272542	.	.	1	1	.
PPP1R2	ENST00000328432	.	.	1	1	.
EBAG9	ENST00000337573	.	.	1	1	.
HARBI1	ENST00000326737	.	.	1	1	.
ATP5H	ENST00000301587	.	.	1	1	.
RGS21	ENST00000417209	.	.	1	1	.
NDUFS3	ENST00000263774	.	.	1	1	.
C8orf33	ENST00000331434	.	.	1	1	.
MRPS18B	ENST00000259873	.	.	1	1	.
CD86	ENST00000330540	.	.	1	1	.
TP53I3	ENST00000238721	.	.	1	1	.
MARCH5	ENST00000358935	.	.	1	1	.
CENPO	ENST00000380834	.	.	1	1	.
NAT6	ENST00000354862	.	.	1	1	.
ZC3H10	ENST00000257940	.	.	1	1	.
METTL7B	ENST00000394252	.	.	1	1	.
UBXN7	ENST00000296328	.	.	1	1	.
ORAI1	ENST00000330079	.	.	1	1	.
S100PBP	ENST00000373475	.	.	1	1	.
TXNIP	ENST00000369317	.	.	1	1	.
BCAS2	ENST00000369541	.	.	1	1	.
PPP1CC	ENST00000340766	.	.	1	1	.
PIN4	ENST00000423432	.	.	1	1	.
SLC48A1	ENST00000442218	.	.	1	1	.
CD47	ENST00000361309	.	.	1	1	.
PPAP2A	ENST00000264775	.	.	1	1	.
PIM2	ENST00000376509	.	.	1	1	.
DCDC2B	ENST00000409358	.	.	1	1	.
LACRT	ENST00000257867	.	.	1	1	.
MRPL46	ENST00000312475	.	.	1	1	.
VPS28	ENST00000377348	.	.	1	1	.
ZNF692	ENST00000451251	.	.	1	1	.
PRKRA	ENST00000325748	.	.	1	1	.
FKBPL	ENST00000375156	.	.	1	1	.
ZC3H7A	ENST00000396516	.	.	1	1	.
TMEM87A	ENST00000389834	.	.	1	1	.
NUFIP2	ENST00000225388	.	.	1	1	.
C3orf72	ENST00000383165	.	.	1	1	.
IL2RG	ENST00000374202	.	.	1	1	.
TMEM161B	ENST00000296595	.	.	1	1	.
TEX264	ENST00000415259	.	.	1	1	.
FBXO27	ENST00000292853	.	.	1	1	.
HUS1	ENST00000258774	.	.	1	1	.
POP5	ENST00000357500	.	.	1	1	.
SPIN3	ENST00000374919	.	.	1	1	.
LRRC25	ENST00000339007	.	.	1	1	.
C3orf27	ENST00000356020	.	.	1	1	.
APIP	ENST00000395787	.	.	1	1	.
TMEM133	ENST00000303130	.	.	1	1	.
ASS1	ENST00000372394	.	.	1	1	.
HIST1H4C	ENST00000377803	.	.	1	1	.
UPK1B	ENST00000264234	.	.	1	1	.
ZBTB25	ENST00000608382	.	.	1	1	.
CCDC160	ENST00000517294	.	.	1	1	.
DSCR4	ENST00000328264	.	.	1	1	.
HEXIM2	ENST00000307275	.	.	1	1	.
RPL31	ENST00000409028	.	.	1	1	.
PPP2R3C	ENST00000261475	.	.	1	1	.
EBPL	ENST00000242827	.	.	1	1	.
TMEM71	ENST00000356838	.	.	1	1	.
PDZK1IP1	ENST00000294338	.	.	1	1	.
RNASET2	ENST00000508775	.	.	1	1	.
CHAD	ENST00000508540	.	.	1	1	.
C3orf22	ENST00000318225	.	.	1	1	.
LYSMD3	ENST00000315948	.	.	1	1	.
CLRN1	ENST00000328863	.	.	1	1	.
CD37	ENST00000323906	.	.	1	1	.
RPL23	ENST00000479035	.	.	1	1	.
LMAN2L	ENST00000377079	.	.	1	1	.
ORMDL2	ENST00000243045	.	.	1	1	.
FGF16	ENST00000439435	.	.	1	1	.
C2orf43	ENST00000237822	.	.	1	1	.
PCP2	ENST00000311069	.	.	1	1	.
TMEM5	ENST00000261234	.	.	1	1	.
BMF	ENST00000354670	.	.	1	1	.
SPA17	ENST00000532692	.	.	1	1	.
PRSS8	ENST00000317508	.	.	1	1	.
YPEL4	ENST00000524669	.	.	1	1	.
RPL26	ENST00000584164	.	.	1	1	.
ACSM3	ENST00000289416	.	.	1	1	.
C10orf53	ENST00000374112	.	.	1	1	.
TMEM170A	ENST00000561878	.	.	1	1	.
SIGLEC8	ENST00000321424	.	.	1	1	.
C1orf61	ENST00000368243	.	.	1	1	.
BSCL2	ENST00000433053	.	.	1	1	.
CHCHD3	ENST00000262570	.	.	1	1	.
OR5B21	ENST00000360374	.	.	1	1	.
CCR6	ENST00000341935	.	.	1	1	.
FAM46C	ENST00000369448	.	.	1	1	.
PHF5A	ENST00000216252	.	.	1	1	.
RABL2B	ENST00000395593	.	.	1	1	.
MRPS33	ENST00000393008	.	.	1	1	.
DHRS7B	ENST00000395511	.	.	1	1	.
MED18	ENST00000373842	.	.	1	1	.
UXT	ENST00000335890	.	.	1	1	.
JAZF1	ENST00000283928	.	.	1	1	.
TMEM97	ENST00000226230	.	.	1	1	.
SLAMF8	ENST00000289707	.	.	1	1	.
RPE	ENST00000359429	.	.	1	1	.
POLR2J2	ENST00000591000	.	.	1	1	.
NGB	ENST00000298352	.	.	1	1	.
MRPL21	ENST00000362034	.	.	1	1	.
ASPA	ENST00000263080	.	.	1	1	.
TES	ENST00000358204	.	.	1	1	.
NANS	ENST00000210444	.	.	1	1	.
TMEM9	ENST00000367330	.	.	1	1	.
OSTN	ENST00000339051	.	.	1	1	.
C1orf109	ENST00000358011	.	.	1	1	.
SPDYE3	ENST00000332397	.	.	1	1	.
IL17REL	ENST00000389983	.	.	1	1	.
SFTA3	ENST00000518529	.	.	1	1	.
TMEM26	ENST00000399298	.	.	1	1	.
PLEKHO2	ENST00000323544	.	.	1	1	.
MED31	ENST00000225728	.	.	1	1	.
NUDT17	ENST00000334513	.	.	1	1	.
TRAFD1	ENST00000257604	.	.	1	1	.
TMPPE	ENST00000342462	.	.	1	1	.
PGP	ENST00000333503	.	.	1	1	.
GOLM1	ENST00000388712	.	.	1	1	.
EMG1	ENST00000261406	.	.	1	1	.
PTAR1	ENST00000340434	.	.	1	1	.
PDAP1	ENST00000350498	.	.	1	1	.
PSMD7	ENST00000219313	.	.	1	1	.
VPS29	ENST00000360579	.	.	1	1	.
TSN	ENST00000389682	.	.	1	1	.
CHMP4B	ENST00000217402	.	.	1	1	.
DDX52	ENST00000349699	.	.	1	1	.
SNX5	ENST00000377768	.	.	1	1	.
HIST1H4H	ENST00000289352	.	.	1	1	.
PCYT1B	ENST00000379145	.	.	1	1	.
C5orf24	ENST00000394976	.	.	1	1	.
CPNE1	ENST00000317677	.	.	1	1	.
EGFL8	ENST00000395512	.	.	1	1	.
BYSL	ENST00000230340	.	.	1	1	.
PIM1	ENST00000373509	.	.	1	1	.
ZNF512	ENST00000355467	.	.	1	1	.
SMAP1	ENST00000370455	.	.	1	1	.
TMEM107	ENST00000316425	.	.	1	1	.
FLYWCH2	ENST00000396958	.	.	1	1	.
POLDIP2	ENST00000540200	.	.	1	1	.
POMP	ENST00000380842	.	.	1	1	.
OR10G3	ENST00000303532	.	.	1	1	.
TMEM72	ENST00000389583	.	.	1	1	.
TMEM74	ENST00000297459	.	.	1	1	.
EEF1G	ENST00000329251	.	.	1	1	.
MS4A4A	ENST00000337908	.	.	1	1	.
CISD1	ENST00000333926	.	.	1	1	.
POP7	ENST00000303151	.	.	1	1	.
HADH	ENST00000603302	.	.	1	1	.
BLMH	ENST00000261714	.	.	1	1	.
RCOR3	ENST00000419091	.	.	1	1	.
RIPPLY1	ENST00000276173	.	.	1	1	.
PFN3	ENST00000358571	.	.	1	1	.
MOSPD1	ENST00000370783	.	.	1	1	.
GPR137C	ENST00000321662	.	.	1	1	.
HDDC3	ENST00000330334	.	.	1	1	.
WNT7B	ENST00000339464	.	.	1	1	.
CAPZA1	ENST00000263168	.	.	1	1	.
NAIF1	ENST00000373078	.	.	1	1	.
MRPL14	ENST00000372014	.	.	1	1	.
CRTAP	ENST00000320954	.	.	1	1	.
TMEM95	ENST00000330767	.	.	1	1	.
A4GNT	ENST00000236709	.	.	1	1	.
ISY1	ENST00000273541	.	.	1	1	.
DUSP12	ENST00000367943	.	.	1	1	.
RNASEH1	ENST00000315212	.	.	1	1	.
LMBR1L	ENST00000267102	.	.	1	1	.
SUN3	ENST00000297325	.	.	1	1	.
OR11H6	ENST00000315519	.	.	1	1	.
ITM2A	ENST00000373298	.	.	1	1	.
FAM20B	ENST00000263733	.	.	1	1	.
NDUFB11	ENST00000276062	.	.	1	1	.
SIRT6	ENST00000337491	.	.	1	1	.
TEAD3	ENST00000338863	.	.	1	1	.
C1orf194	ENST00000369949	.	.	1	1	.
B4GALT3	ENST00000319769	.	.	1	1	.
RPUSD1	ENST00000561734	.	.	1	1	.
ATP6V0E2	ENST00000421974	.	.	1	1	.
ILF2	ENST00000361891	.	.	1	1	.
NEIL1	ENST00000564784	.	.	1	1	.
FAM134C	ENST00000309428	.	.	1	1	.
C11orf85	ENST00000301896	.	.	1	1	.
SNAP29	ENST00000215730	.	.	1	1	.
PPP2R5A	ENST00000261461	.	.	1	1	.
C7orf50	ENST00000397098	.	.	1	1	.
FEZ2	ENST00000379245	.	.	1	1	.
PSMD12	ENST00000356126	.	.	1	1	.
OR51V1	ENST00000321255	.	.	1	1	.
MAPK1IP1L	ENST00000395468	.	.	1	1	.
ZACN	ENST00000334586	.	.	1	1	.
C8orf22	ENST00000303202	.	.	1	1	.
TMEM216	ENST00000515837	.	.	1	1	.
C1orf177	ENST00000371273	.	.	1	1	.
GDPD2	ENST00000453994	.	.	1	1	.
DRAM1	ENST00000258534	.	.	1	1	.
C10orf107	ENST00000330194	.	.	1	1	.
MAGEH1	ENST00000342972	.	.	1	1	.
ZMAT2	ENST00000274712	.	.	1	1	.
PPP1R3C	ENST00000238994	.	.	1	1	.
TBCB	ENST00000221855	.	.	1	1	.
KLF6	ENST00000497571	.	.	1	1	.
NDUFA8	ENST00000373768	.	.	1	1	.
TRIM21	ENST00000254436	.	.	1	1	.
BRS3	ENST00000370648	.	.	1	1	.
TIMP4	ENST00000287814	.	.	1	1	.
MRGPRF	ENST00000309099	.	.	1	1	.
C2orf68	ENST00000306336	.	.	1	1	.
LEMD1	ENST00000367153	.	.	1	1	.
NARG2	ENST00000261520	.	.	1	1	.
STK38	ENST00000229812	.	.	1	1	.
VSX2	ENST00000261980	.	.	1	1	.
RPL29	ENST00000466397	.	.	1	1	.
GOLT1B	ENST00000229314	.	.	1	1	.
LXN	ENST00000264265	.	.	1	1	.
UGP2	ENST00000337130	.	.	1	1	.
C11orf58	ENST00000228136	.	.	1	1	.
ALKBH7	ENST00000245812	.	.	1	1	.
RBM22	ENST00000199814	.	.	1	1	.
ACBD3	ENST00000366812	.	.	1	1	.
CCNG2	ENST00000316355	.	.	1	1	.
SPDYE4	ENST00000328794	.	.	1	1	.
CBS	ENST00000398165	.	.	1	1	.
RARRES2	ENST00000466675	.	.	1	1	.
C3orf36	ENST00000408895	.	.	1	1	.
CREB3L4	ENST00000368607	.	.	1	1	.
CSN1S1	ENST00000246891	.	.	1	1	.
TUBGCP4	ENST00000564079	.	.	1	1	.
UFM1	ENST00000239878	.	.	1	1	.
CD8A	ENST00000409511	.	.	1	1	.
VKORC1L1	ENST00000360768	.	.	1	1	.
C1orf86	ENST00000378546	.	.	1	1	.
PLD4	ENST00000392593	.	.	1	1	.
SLC16A4	ENST00000369779	.	.	1	1	.
MED29	ENST00000315588	.	.	1	1	.
CLN5	ENST00000377453	.	.	1	1	.
RPL24	ENST00000394077	.	.	1	1	.
FPR1	ENST00000595042	.	.	1	1	.
SYCP3	ENST00000392927	.	.	1	1	.
TADA3	ENST00000301964	.	.	1	1	.
SLC35F1	ENST00000360388	.	.	1	1	.
FAM163B	ENST00000496132	.	.	1	1	.
OR5H2	ENST00000355273	.	.	1	1	.
POFUT2	ENST00000349485	.	.	1	1	.
TMEM219	ENST00000566848	.	.	1	1	.
NDUFA3	ENST00000485876	.	.	1	1	.
CST9	ENST00000376971	.	.	1	1	.
FAM101A	ENST00000324038	.	.	1	1	.
KIAA0895L	ENST00000290881	.	.	1	1	.
RPS15	ENST00000586686	.	.	1	1	.
ZNRF1	ENST00000335325	.	.	1	1	.
CDCA3	ENST00000538862	.	.	1	1	.
P2RX4	ENST00000359949	.	.	1	1	.
IHH	ENST00000295731	.	.	1	1	.
TFCP2	ENST00000257915	.	.	1	1	.
MBNL1	ENST00000282486	.	.	1	1	.
SH3BGRL2	ENST00000369838	.	.	1	1	.
C11orf88	ENST00000332814	.	.	1	1	.
TBC1D22B	ENST00000373491	.	.	1	1	.
RNF13	ENST00000344229	.	.	1	1	.
PSMC6	ENST00000445930	.	.	1	1	.
GLTP	ENST00000318348	.	.	1	1	.
KIAA0391	ENST00000534898	.	.	1	1	.
TOR1AIP1	ENST00000606911	.	.	1	1	.
POLR3G	ENST00000399107	.	.	1	1	.
ZFYVE27	ENST00000356257	.	.	1	1	.
RRM2	ENST00000360566	.	.	1	1	.
MRPS5	ENST00000272418	.	.	1	1	.
ARRDC3	ENST00000265138	.	.	1	1	.
C17orf85	ENST00000389005	.	.	1	1	.
ACTBL2	ENST00000423391	.	.	1	1	.
NAA35	ENST00000361671	.	.	1	1	.
ALG11	ENST00000521508	.	.	1	1	.
CCDC121	ENST00000394775	.	.	1	1	.
TNFRSF10B	ENST00000276431	.	.	1	1	.
ISOC2	ENST00000085068	.	.	1	1	.
GINS4	ENST00000276533	.	.	1	1	.
RTF1	ENST00000389629	.	.	1	1	.
TPK1	ENST00000360057	.	.	1	1	.
TMCO6	ENST00000394671	.	.	1	1	.
SAMD10	ENST00000369886	.	.	1	1	.
NFIL3	ENST00000297689	.	.	1	1	.
GATSL3	ENST00000407689	.	.	1	1	.
SERTAD2	ENST00000313349	.	.	1	1	.
ZNF641	ENST00000544117	.	.	1	1	.
UCKL1	ENST00000354216	.	.	1	1	.
B3GAT2	ENST00000230053	.	.	1	1	.
TMEM30B	ENST00000555868	.	.	1	1	.
BDKRB1	ENST00000216629	.	.	1	1	.
HPSE	ENST00000405413	.	.	1	1	.
RPL15	ENST00000307839	.	.	1	1	.
NAMPT	ENST00000222553	.	.	1	1	.
LCA5L	ENST00000358268	.	.	1	1	.
ESCO2	ENST00000305188	.	.	1	1	.
C11orf71	ENST00000325636	.	.	1	1	.
FAM131A	ENST00000383847	.	.	1	1	.
KRT26	ENST00000335552	.	.	1	1	.
ZNHIT6	ENST00000370574	.	.	1	1	.
BTNL3	ENST00000342868	.	.	1	1	.
GPX3	ENST00000388825	.	.	1	1	.
C9orf152	ENST00000400613	.	.	1	1	.
SNRNP70	ENST00000598441	.	.	1	1	.
GPR108	ENST00000264080	.	.	1	1	.
ENPP4	ENST00000321037	.	.	1	1	.
FAM50B	ENST00000380274	.	.	1	1	.
LEMD3	ENST00000308330	.	.	1	1	.
C9orf142	ENST00000371620	.	.	1	1	.
TMEM229B	ENST00000357461	.	.	1	1	.
C1orf216	ENST00000270815	.	.	1	1	.
PGLYRP4	ENST00000359650	.	.	1	1	.
ADI1	ENST00000327435	.	.	1	1	.
AGPAT6	ENST00000396987	.	.	1	1	.
KCNJ14	ENST00000391884	.	.	1	1	.
PAPL	ENST00000331256	.	.	1	1	.
C9orf50	ENST00000372478	.	.	1	1	.
C1orf186	ENST00000331555	.	.	1	1	.
C1orf95	ENST00000366788	.	.	1	1	.
MLLT11	ENST00000368921	.	.	1	1	.
LYG1	ENST00000409448	.	.	1	1	.
ZSWIM7	ENST00000399277	.	.	1	1	.
SYBU	ENST00000422135	.	.	1	1	.
SLC10A3	ENST00000263512	.	.	1	1	.
CYP17A1	ENST00000369887	.	.	1	1	.
SDC3	ENST00000339394	.	.	1	1	.
NXT2	ENST00000218004	.	.	1	1	.
CUTC	ENST00000370476	.	.	1	1	.
MRPL37	ENST00000360840	.	.	1	1	.
UPF3A	ENST00000375299	.	.	1	1	.
C14orf80	ENST00000392522	.	.	1	1	.
SH2D5	ENST00000444387	.	.	1	1	.
TMEM64	ENST00000458549	.	.	1	1	.
CT47B1	ENST00000371311	.	.	1	1	.
RPF1	ENST00000370654	.	.	1	1	.
YIPF1	ENST00000072644	.	.	1	1	.
DBP	ENST00000222122	.	.	1	1	.
PPP1R14D	ENST00000427255	.	.	1	1	.
RCOR1	ENST00000262241	.	.	1	1	.
TSC22D3	ENST00000372383	.	.	1	1	.
CLCA1	ENST00000234701	.	.	1	1	.
NDEL1	ENST00000334527	.	.	1	1	.
PEX19	ENST00000368072	.	.	1	1	.
ARHGAP27	ENST00000376922	.	.	1	1	.
RGS7BP	ENST00000334025	.	.	1	1	.
GDAP1	ENST00000220822	.	.	1	1	.
STOML2	ENST00000356493	.	.	1	1	.
PMPCB	ENST00000249269	.	.	1	1	.
SLC30A7	ENST00000370112	.	.	1	1	.
MKRN2	ENST00000170447	.	.	1	1	.
PIK3R5	ENST00000447110	.	.	1	1	.
KRBA2	ENST00000331336	.	.	1	1	.
CDK2AP2	ENST00000301488	.	.	1	1	.
NUDCD2	ENST00000302764	.	.	1	1	.
RASSF8	ENST00000405154	.	.	1	1	.
ADAT2	ENST00000237283	.	.	1	1	.
MLF2	ENST00000203630	.	.	1	1	.
PCYT1A	ENST00000292823	.	.	1	1	.
C7orf61	ENST00000332375	.	.	1	1	.
MAPK13	ENST00000211287	.	.	1	1	.
RCN1	ENST00000054950	.	.	1	1	.
CCDC7	ENST00000362006	.	.	1	1	.
C1orf100	ENST00000308105	.	.	1	1	.
SPOCK2	ENST00000373109	.	.	1	1	.
MTERF	ENST00000351870	.	.	1	1	.
MEPCE	ENST00000310512	.	.	1	1	.
SARNP	ENST00000336133	.	.	1	1	.
COPS7A	ENST00000543155	.	.	1	1	.
SNF8	ENST00000502492	.	.	1	1	.
CCDC124	ENST00000597436	.	.	1	1	.
PM20D2	ENST00000275072	.	.	1	1	.
ZNHIT1	ENST00000305105	.	.	1	1	.
NXPH2	ENST00000272641	.	.	1	1	.
C16orf70	ENST00000219139	.	.	1	1	.
GGN	ENST00000334928	.	.	1	1	.
RIMKLA	ENST00000431473	.	.	1	1	.
NDUFB8	ENST00000557395	.	.	1	1	.
GPAA1	ENST00000355091	.	.	1	1	.
INO80C	ENST00000441607	.	.	1	1	.
RPL7L1	ENST00000493763	.	.	1	1	.
HIST1H4J	ENST00000355057	.	.	1	1	.
C7orf60	ENST00000297145	.	.	1	1	.
MRPL17	ENST00000288937	.	.	1	1	.
CNRIP1	ENST00000409559	.	.	1	1	.
ACAT2	ENST00000367048	.	.	1	1	.
RCAN2	ENST00000371374	.	.	1	1	.
DCTN2	ENST00000434715	.	.	1	1	.
RNF168	ENST00000318037	.	.	1	1	.
CEBPG	ENST00000284000	.	.	1	1	.
DCD	ENST00000293371	.	.	1	1	.
CASZ1	ENST00000377022	.	.	1	1	.
ADH1A	ENST00000209668	.	.	1	1	.
NOL7	ENST00000451315	.	.	1	1	.
CDK5R1	ENST00000313401	.	.	1	1	.
BRMS1	ENST00000425825	.	.	1	1	.
ADAMDEC1	ENST00000256412	.	.	1	1	.
NXPH1	ENST00000405863	.	.	1	1	.
ABCB8	ENST00000358849	.	.	1	1	.
RIBC2	ENST00000538017	.	.	1	1	.
IFI30	ENST00000407280	.	.	1	1	.
PELO	ENST00000274311	.	.	1	1	.
HMG20A	ENST00000381714	.	.	1	1	.
PGRMC1	ENST00000217971	.	.	1	1	.
TRIM15	ENST00000376694	.	.	1	1	.
WDR1	ENST00000499869	.	.	1	1	.
CCDC38	ENST00000344280	.	.	1	1	.
SCNM1	ENST00000368905	.	.	1	1	.
GATA2	ENST00000341105	.	.	1	1	.
ARL6IP5	ENST00000273258	.	.	1	1	.
UBXN10	ENST00000375099	.	.	1	1	.
ARHGDIG	ENST00000219409	.	.	1	1	.
FAM89B	ENST00000530349	.	.	1	1	.
EIF2A	ENST00000460851	.	.	1	1	.
PRSS53	ENST00000280606	.	.	1	1	.
BDH1	ENST00000392379	.	.	1	1	.
AMMECR1L	ENST00000272647	.	.	1	1	.
C10orf88	ENST00000481909	.	.	1	1	.
THAP10	ENST00000249861	.	.	1	1	.
C16orf59	ENST00000361837	.	.	1	1	.
MYSM1	ENST00000472487	.	.	1	1	.
RPS7	ENST00000304921	.	.	1	1	.
ADD3	ENST00000356080	.	.	1	1	.
IKZF5	ENST00000368886	.	.	1	1	.
DCTN5	ENST00000300087	.	.	1	1	.
PTHLH	ENST00000395872	.	.	1	1	.
C8orf46	ENST00000305454	.	.	1	1	.
NRN1	ENST00000244766	.	.	1	1	.
CDK5RAP1	ENST00000346416	.	.	1	1	.
ABRA	ENST00000311955	.	.	1	1	.
DAZAP1	ENST00000233078	.	.	1	1	.
YIPF2	ENST00000586748	.	.	1	1	.
BAG3	ENST00000369085	.	.	1	1	.
SNW1	ENST00000261531	.	.	1	1	.
MYEOV2	ENST00000307266	.	.	1	1	.
C11orf54	ENST00000528288	.	.	1	1	.
HOXA3	ENST00000396352	.	.	1	1	.
FMNL3	ENST00000335154	.	.	1	1	.
RAD50	ENST00000265335	.	.	1	1	.
EME2	ENST00000568449	.	.	1	1	.
PRKRIR	ENST00000260045	.	.	1	1	.
LIN9	ENST00000328205	.	.	1	1	.
ACER2	ENST00000340967	.	.	1	1	.
MRI1	ENST00000040663	.	.	1	1	.
ZNF557	ENST00000414706	.	.	1	1	.
EXOC1	ENST00000381295	.	.	1	1	.
DNMT3L	ENST00000270172	.	.	1	1	.
ENDOD1	ENST00000278505	.	.	1	1	.
BCL2L11	ENST00000393256	.	.	1	1	.
TBL1Y	ENST00000383032	.	.	1	1	.
SLBP	ENST00000489418	.	.	1	1	.
RSBN1	ENST00000261441	.	.	1	1	.
ANKRD13A	ENST00000261739	.	.	1	1	.
C6orf89	ENST00000355190	.	.	1	1	.
ITGB1BP2	ENST00000373829	.	.	1	1	.
SSB	ENST00000409333	.	.	1	1	.
ZCCHC3	ENST00000382352	.	.	1	1	.
STAP2	ENST00000600324	.	.	1	1	.
ALG12	ENST00000330817	.	.	1	1	.
PAPOLG	ENST00000238714	.	.	1	1	.
TWF1	ENST00000548315	.	.	1	1	.
FOXD4	ENST00000382500	.	.	1	1	.
YRDC	ENST00000373044	.	.	1	1	.
TMCO5A	ENST00000559502	.	.	1	1	.
GBA2	ENST00000378103	.	.	1	1	.
CCDC43	ENST00000315286	.	.	1	1	.
HBP1	ENST00000222574	.	.	1	1	.
DSCC1	ENST00000313655	.	.	1	1	.
SRPK3	ENST00000370101	.	.	1	1	.
MRPS14	ENST00000476371	.	.	1	1	.
RPS4Y2	ENST00000288666	.	.	1	1	.
ELOVL4	ENST00000369816	.	.	1	1	.
CRTC1	ENST00000338797	.	.	1	1	.
STEAP4	ENST00000380079	.	.	1	1	.
